you,pron. 你；你们
teacher,n. 教师；导师
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
your,pron. 你的，你们的
hi,int. 嗨！（表示问候或用以唤起注意）
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
friend,n. 朋友；助手；赞助者
pupil,n. 学生； 瞳孔；未成年人
his,pron. 他的
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
pencil box, 铅笔盒；文具盒；你的铅笔盒
what,"pron. 什么；多么；多少
adv. 到什么程度，在哪一方面
adj. 什么；多么；何等
int. 什么；多么"
pen,"n. 钢笔；作家；围栏
vt. 写；关入栏中"
ruler,n. 尺；统治者； 划线板，划线的人
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
whose,pron. 谁的（疑问代词）
blackboard,n. 黑板
desk,"n. 办公桌；服务台；编辑部；（美）讲道台；乐谱架
adj. 书桌的；桌上用的；伏案做的"
chair,"n. 椅子；讲座；（会议的）主席位；大学教授的职位
vt. 担任（会议的）主席；使…入座；使就任要职"
schoolbag,n. 书包
between,"prep. 在…之间
adv. 在中间"
beside,prep. 在旁边；与…相比；和…无关
forty,"n. 四十
adj. 四十的；四十个的"
fifty,"n. 五十；五十个；编号为50的东西
adj. 五十的；五十个的；众多的"
sixty,num. 六十；六十个
seventy,"n. 七十；七十个；七十岁；七十年代
num. 七十
adj. 七十的；七十个的；七十岁的"
eighty,"num. 八十
n. 八十；八十岁；八十年代
adj. 八十的，八十个的；八十岁的"
ninety,"n. 九十
adj. 九十的；九十岁的
num. 九十"
behind,"prep. 落后于；支持；晚于
n. 屁股
adv. 在后地；在原处"
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
month,n. 月，一个月的时间
Jan.,"n. 一月, 元月"
Feb.,abbr. 二月（February）
Mar.,abbr. 三月（March的缩写）
Apr.,四月
May,
Jun.,abbr. 六月（June）；初级的（Junior）
Jul.,abbr. 七月（July）
Aug.,八月
Sept.,abbr. 九月（September）
Oct.,abbr. （等于October）十月
Nov.,abbr. 十一月（November）
Dec.,abbr. 十二月（December）
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
sun,"n. 太阳
vt. 使晒
vi. 晒太阳"
hot,"adj. 热的；辣的；热情的；激动的；紧迫的
vt. 增加；给…加温
adv. 热；紧迫地
vi. 变热"
snow,"n. 雪，积雪；下雪
vt. 使纷纷落下；使变白
vi. 降雪"
cold,"n. 寒冷；感冒
adj. 寒冷的；冷淡的，不热情的；失去知觉的
adv. 完全地"
how,"adv. 如何；多少；多么
n. 方法；方式
conj. 如何"
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
warm,"n. 取暖；加热
adj. 温暖的；热情的
vt. 使…兴奋；使…温暖；使…感兴趣
vi. 同情；激动；变温暖"
cloudy,adj. 多云的；阴天的；愁容满面的
windy,adj. 多风的，有风的；腹胀的；吹牛的
cool,"n. 凉爽；凉爽的空气
adj. 凉爽的；冷静的；出色的
vt. 使…冷却；使…平静下来
vi. 变凉；平息
adv. 冷静地"
am,
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
birthday,n. 生日，诞辰；诞生的日子
tall,"adj. 高的；长的；过分的；夸大的
adv. 夸大地"
live,"adj. 活的；生动的；实况转播的；精力充沛的
vt. 经历；度过
vi. 活；居住；生存"
too,adv. 太；也；很；还；非常；过度
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
feet,n. 脚（foot的复数形式）；尺；韵脚
on foot,"na. 步行；在进行中；徒步
 走路；步行时；走路去"
by,"prep. 通过；被；依据；经由；在附近；在……之前
adv. 通过；经过；附近； 白俄罗斯的国家代码顶级域名"
favourite,"n. 特别喜爱的人（或物）
adj. 特别受喜爱的"
colour,"n. 颜色；风格；气色，面色；外貌
vt. 把…涂颜色，粉饰；歪曲；使脸红
vi. 变色"
brown,"n. 褐色，棕色
adj. 棕色的，褐色的；太阳晒黑的
vt. 使变成褐色
vi. 变成褐色"
blue,"adj. 蓝色的；沮丧的，忧郁的；下流的
n. 蓝色；（美国海、陆、空三军穿的）蓝色制服；蓝颜料；布鲁斯（歌曲）（一种伤感的美国黑人民歌
vi. 变成蓝色，呈蓝色
vt. 把…染成蓝色；使成蓝色；给…用上蓝剂；用上蓝剂于"
clothes,n. 衣服
our,pron. 我们的
their,pron. 他们的，她们的；它们的
subject,"n. 主题；科目； 主语；国民
adj. 服从的；易患…的；受制于…的
vt. 使…隶属；使屈从于…"
Chinese,"n. 中文，汉语；中国人
adj. 中国的，中国人的；中国话的"
English,"n. 英语；英国人；英文；英格兰人
adj. 英国人的；英国的；英文的
vt. 把…译成英语"
science,n. 科学；技术；学科；理科
math,n. 数学（等于mathematics）
PE,abbr. 体育课，体能训练（physical education）
art,"n. 艺术；美术；艺术品
v. 是（be的变体）
adj. 艺术的；艺术品的"
music,n. 音乐，乐曲
and,conj. 和，与；就；而且；但是；然后
but,"conj. 但是；而是；然而
adv. 仅仅，只
prep. 除…以外"
about,"prep. 关于；大约
n. 大致；粗枝大叶；不拘小节的人
adj. 在附近的；四处走动的；在起作用的
adv. 大约；周围；到处"
address,"n. 地址；演讲；致辞；说话的技巧；称呼
vt. 演说；从事；忙于；写姓名地址；向…致辞；与…说话；提出；处理"
afraid,adj. 害怕的；恐怕；担心的
again,"adv. 又，此外；再一次；再说；增加
n. （英、保）阿盖恩"
all,"n. 全部
adj. 全部的
adv. 全然地；越发
pron. 全部"
also,"conj. 并且；另外
adv. 也；而且；同样"
always,adv. 永远，一直；总是；常常
am,
I,"n. 碘元素；英语字母I
pron. 我"
and,conj. 和，与；就；而且；但是；然后
angry,adj. 生气的；愤怒的；狂暴的；（伤口等）发炎的
April,n. 四月
art,"n. 艺术；美术；艺术品
v. 是（be的变体）
adj. 艺术的；艺术品的"
at,"prep. 在（表示存在或出现的地点、场所、位置、空间）；以（某种价格、速度等）；向；达；因为；朝；忙于
n. 阿特（老挝货币基本单位att）；砹（极不稳定放射性元素）
abbr. 密封的（airtight）；气温（air temperature）"
August,
Aug.,八月
back,"n. 后面；背部；靠背；足球等的后卫；书报等的末尾
adj. 后面的；过去的；拖欠的
vt. 支持；后退；背书；下赌注
adv. 以前；向后地；来回地；上溯；回来；回原处
vi. 后退；背靠；倒退"
basketball,n. 篮球；篮球运动
be,vt. 是； 有，存在； 做，成为； 发生
am,
is,"v. 是（be的三单形式）
n. 存在"
are,"v. 是（be的第二人称单复数现在式）
n. 公亩"
beautiful,"adj. 美丽的
出色地
出色的
迷人的
迷人地"
because,conj. 因为
behind,"prep. 落后于；支持；晚于
n. 屁股
adv. 在后地；在原处"
beside,prep. 在旁边；与…相比；和…无关
best,"n. 最好的人，最好的事物；最佳状态
adj. 最好的
vt. 打败，胜过
adv. 最好地"
between,"prep. 在…之间
adv. 在中间"
birthday,n. 生日，诞辰；诞生的日子
blackboard,n. 黑板
blue,"adj. 蓝色的；沮丧的，忧郁的；下流的
n. 蓝色；（美国海、陆、空三军穿的）蓝色制服；蓝颜料；布鲁斯（歌曲）（一种伤感的美国黑人民歌
vi. 变成蓝色，呈蓝色
vt. 把…染成蓝色；使成蓝色；给…用上蓝剂；用上蓝剂于"
boy,n. 男孩；男人
breakfast,"n. 早餐；早饭
vt. 为…供应早餐
vi. 吃早餐"
brown,"n. 褐色，棕色
adj. 棕色的，褐色的；太阳晒黑的
vt. 使变成褐色
vi. 变成褐色"
but,"conj. 但是；而是；然而
adv. 仅仅，只
prep. 除…以外"
by,"prep. 通过；被；依据；经由；在附近；在……之前
adv. 通过；经过；附近； 白俄罗斯的国家代码顶级域名"
call,"n. 电话；呼叫；要求；访问
vi. 呼叫；拜访；叫牌
vt. 呼叫；称呼；召集"
can,"aux. 能； 能够； 可以； 可能
n. 罐头； （用金属或塑料制作的）容器； （马口铁或其他金属制作的）食品罐头
vt. 将…装入密封罐中保存"
chair,"n. 椅子；讲座；（会议的）主席位；大学教授的职位
vt. 担任（会议的）主席；使…入座；使就任要职"
children,n. 孩子们（child的复数）
child,n. 儿童，小孩，孩子；产物；子孙；幼稚的人；弟子
Chinese,"n. 中文，汉语；中国人
adj. 中国的，中国人的；中国话的"
class,"n. 阶级；班级；种类；班；等级
adj. 极好的；很好的，优秀的，出色的
vt. 分类；把…分等级；把…归入某等级，把…看作（或分类、归类）；把…编入某一班级
vi. 属于…类（或等级），被列为某类（或某级）"
clothes,n. 衣服
cloud,"n. 云；阴云；云状物；一大群；黑斑
vt. 使混乱；以云遮敝；使忧郁；玷污
vi. 阴沉；乌云密布"
cloudy,adj. 多云的；阴天的；愁容满面的
cold,"n. 寒冷；感冒
adj. 寒冷的；冷淡的，不热情的；失去知觉的
adv. 完全地"
colour,"n. 颜色；风格；气色，面色；外貌
vt. 把…涂颜色，粉饰；歪曲；使脸红
vi. 变色"
come,"vi. 来；开始；出现；发生；变成；到达
vt. 做；假装；将满（…岁）
int. 嗨！"
computer,n. 计算机；电脑；电子计算机
cool,"n. 凉爽；凉爽的空气
adj. 凉爽的；冷静的；出色的
vt. 使…冷却；使…平静下来
vi. 变凉；平息
adv. 冷静地"
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
dad,n. 爸爸；爹爹
December,n. 十二月
Dec.,abbr. 十二月（December）
desk,"n. 办公桌；服务台；编辑部；（美）讲道台；乐谱架
adj. 书桌的；桌上用的；伏案做的"
different,adj. 不同的；个别的，与众不同的
dinner,n. 晚餐，晚宴；宴会；正餐
donut,n. 炸面圈；环状线圈（等于doughnut）
draw,"n. 平局；抽签
vi. 拉；拖
vt. 画；拉；吸引"
drive,"n. 驱动器；驾车； 内驱力，推进力；快车道
vi. 开车；猛击；飞跑
vt. 推动，发动（机器等）；驾驶（马车，汽车等）；驱赶"
dumpling,n. 饺子，汤团；面团布丁
easy,"adj. 容易的；舒适的
vt. 发出停划命令
adv. 不费力地，从容地
vi. 停止划桨"
eighth,"num. 第八；八分之一
adj. 第八的；八分之一的"
eighty,"num. 八十
n. 八十；八十岁；八十年代
adj. 八十的，八十个的；八十岁的"
eleventh,"num. 第十一；十一分之一
n. 第十一；十一分之一
adj. 第十一的；十一分之一的"
English,"n. 英语；英国人；英文；英格兰人
adj. 英国人的；英国的；英文的
vt. 把…译成英语"
every,adj. 每一的，每个的；每隔…的
family,"n. 家庭；亲属；家族；子女；科；语族；族
adj. 家庭的；家族的；适合于全家的"
favourite,"n. 特别喜爱的人（或物）
adj. 特别受喜爱的"
February,n. 二月
Feb.,abbr. 二月（February）
feel,"n. 感觉；触摸
vi. 觉得；摸索
vt. 感觉；认为；触摸；试探"
feet,n. 脚（foot的复数形式）；尺；韵脚
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
festival,"n. 节日；庆祝，纪念活动；欢乐
adj. 节日的，喜庆的；快乐的"
fifth,"num. 第五
n. 第五；五分之一
adj. 第五的；五分之一的"
fifty,"n. 五十；五十个；编号为50的东西
adj. 五十的；五十个的；众多的"
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
fine,"n. 罚款
adj. 好的；优良的；细小的，精美的；健康的；晴朗的
vt. 罚款；澄清
adv. 很好地；精巧地"
finger,"n. 手指；指针，指状物
vt. 伸出；用手指拨弄
vi. 用指触摸；拨弄"
first,"num. 第一
n. 第一；开始；冠军
adj. 第一的；基本的；最早的
adv. 第一；首先；优先；宁愿"
flower,"n. 花；精华；开花植物
vt. 使开花；用花装饰
vi. 成熟，发育；开花；繁荣；旺盛"
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
on foot,"na. 步行；在进行中；徒步
 走路；步行时；走路去"
for,"prep. 为，为了；因为；给；对于；至于；适合于
conj. 因为"
forty,"n. 四十
adj. 四十的；四十个的"
fourth,"num. 第四
n. 第四，月的第四日；四分之一
adj. 第四的，第四个的；四分之一的"
friend,n. 朋友；助手；赞助者
front,"n. 前面；正面；前线
adj. 前面的；正面的
vt. 面对；朝向；对付
vi. 朝向
adv. 在前面；向前"
in front of,"na. 在…的前面
 在……前面；在……的前面；在…面前"
fun,"n. 乐趣；玩笑；有趣的人或事
adj. 供娱乐用的
vi. 开玩笑"
game,"n. 游戏；比赛
adj. 勇敢的
vi. 赌博"
get,"n. 生殖；幼兽
vi. 成为；变得；到达
vt. 使得；获得；受到；变成"
girl,"n. 女孩；姑娘，未婚女子；女职员，女演员；（男人的）女朋友
n. （捷）吉尔"
great,"n. 大师；大人物；伟人们
adj. 伟大的，重大的；极好的，好的；主要的"
hamburger,n. 汉堡包，火腿汉堡；牛肉饼，肉饼；碎牛肉
happy,adj. 幸福的；高兴的；巧妙的
have,"aux. 已经
vt. 有；让；拿；从事；允许"
has,v. 有，吃，得到，从事，允许，雇用，享有（have的第三人称单数）；（亲属关系中）接受；拿；买到
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
head,"n. 头；头痛；上端；最前的部分；理解力
adj. 头的；主要的；在顶端的
vt. 前进；用头顶；作为…的首领；站在…的前头；给…加标题
vi. 出发；成头状物；船驶往"
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
help,"n. 帮助；补救办法；帮忙者；有益的东西
vt. 帮助；促进；治疗；补救
vi. 帮助；有用；招待"
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
here,"n. 这里
adv. 在这里；此时
int. 嘿！；喂！"
hi,int. 嗨！（表示问候或用以唤起注意）
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
hide,"n. 躲藏；兽皮；躲藏处
vt. 隐藏；隐瞒；鞭打
vi. 隐藏"
him,pron. 他（宾格）
his,pron. 他的
hot,"adj. 热的；辣的；热情的；激动的；紧迫的
vt. 增加；给…加温
adv. 热；紧迫地
vi. 变热"
holiday,"n. 假日；节日；休息日
vi. 外出度假"
hot dog,"n. 热狗（香肠面包）；（滑雪、滑雪板运动或冲浪的）灵巧动作表演者
adj. 极好的
 红肠面包；热狗肠；小红肠"
house,"n. 住宅；家庭；机构；议会；某种用途的建筑物
vt. 覆盖；给…房子住；把…储藏在房内
vi. 住"
how,"adv. 如何；多少；多么
n. 方法；方式
conj. 如何"
hundred,"num. 百；百个
n. 一百；许多
adj. 一百的；许多的"
hungry,adj. 饥饿的；渴望的；荒年的；不毛的
interesting,adj. 有趣的；引起兴趣的，令人关注的
international,"n. 国际组织；国际体育比赛；外国居留者；国际股票
adj. 国际的；两国（或以上）国家的；超越国界的；国际关系的；世界的"
January,n. 一月
Jan.,"n. 一月, 元月"
July,n. 七月
Jul.,abbr. 七月（July）
June,n. 六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）
Jun.,abbr. 六月（June）；初级的（Junior）
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
little,"adj. 小的；很少的；短暂的；小巧可爱的
adv. 完全不
n. 少许；没有多少；短时间"
live,"adj. 活的；生动的；实况转播的；精力充沛的
vt. 经历；度过
vi. 活；居住；生存"
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
love,"n. 恋爱；亲爱的；酷爱；喜爱的事物；爱情，爱意；疼爱；热爱；爱人，所爱之物
v. 爱，热爱；爱戴；赞美，称赞；喜爱；喜好；喜欢；爱慕"
lunch,"n. 午餐
vt. 吃午餐；供给午餐
vi. 吃午餐；供给午餐"
many,"pron. 许多；许多人
adj. 许多的"
March,
Mar.,abbr. 三月（March的缩写）
math,n. 数学（等于mathematics）
May,
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
I,"n. 碘元素；英语字母I
pron. 我"
meet,"vt. 满足；遇见；对付
vi. 相遇；接触
n. 集会
adj. 合适的；适宜的"
metre,n. 米；公尺；韵律
monster,"n. 怪物；巨人，巨兽；残忍的人
adj. 巨大的，庞大的"
month,n. 月，一个月的时间
moon,"n. 月亮；月球；月光；卫星
vi. 闲荡；出神
vt. 虚度"
morning,n. 早晨；黎明；初期
Mr.,n. 先生
Mrs.,
music,n. 音乐，乐曲
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
national,"adj. 国家的；国民的；民族的；国立的
n. 国民"
nice,adj. 精密的；美好的；细微的；和蔼的
ninety,"n. 九十
adj. 九十的；九十岁的
num. 九十"
ninth,"num. 第九
adj. 第九的；九分之一的
n. 九分之一"
nose,"n. 鼻子；嗅觉；突出的部分；探问
vt. 嗅；用鼻子触
vi. 小心探索着前进；探问"
November,n. 十一月
Nov.,abbr. 十一月（November）
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
number,"n. 数；（杂志等的）期；号码；数字；算术
vi. 计入；总数达到
vt. 编号；计入；数…的数目；使为数有限"
o'clock,abbr. …点钟（等于of the clock）
October,n.  十月
Oct.,abbr. （等于October）十月
of,prep. 关于；属于；…的；由…组成的
often,adv. 常常，时常
okay,"adv. 可以；对；很好地
adj. 可以；对；不错
n. 同意，批准
int. 好；行"
OK,"adj. 好的；不错的
adv. 行；很好
int. 好；可以
vt. 对…表示同意
n. 同意"
older,adj. 年长的；较旧的
only,"adv. 只，仅仅；不料
adj. 唯一的，仅有的；最合适的
conj. 但是；不过；可是"
or,conj. 或，或者；还是
our,pron. 我们的
PE,abbr. 体育课，体能训练（physical education）
pen,"n. 钢笔；作家；围栏
vt. 写；关入栏中"
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
pencil box, 铅笔盒；文具盒；你的铅笔盒
people,"n. 人；人类；民族；公民
vt. 居住于；使住满人"
picture,"n. 照片，图画；影片；景色；化身
vt. 画；想像；描写"
ping-pong,n. 乒乓球；桌球
pupil,n. 学生； 瞳孔；未成年人
put,"n. 掷；笨蛋；投击；怪人
adj. 固定不动的
vi. 出发；击；航行；发芽
vt. 放；表达；移动；安置；赋予"
race,"n. 属，种；种族，人种；家庭，门第
vt. 使参加比赛；和…竞赛；使急走，使全速行进
vi. 比速度，参加竞赛；全速行进"
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
rainy,adj. 下雨的；多雨的
restaurant,n. 餐馆； 饭店
ride,"n. 骑；乘坐；交通工具；可供骑行的路；（乘坐汽车等的）旅行；乘骑；（乘车或骑车的）短途旅程；供乘骑的游乐设施
vi. 骑马；乘车；依靠；漂浮
vt. 骑；乘；控制；（骑马、自行车等）穿越；搭乘；飘浮"
road,"n. 公路，马路；道路；手段
adj. （美）巡回的
vt. （狗）沿臭迹追逐（猎物）"
round,"n. 圆；循环；一回合；圆形物
prep. 附近；绕过；大约；在…周围
adj. 圆的；完全的；大概的；肥胖的
vt. 完成；围捕；绕行；弄圆
adv. 在周围；迂回地；朝反方向；挨个
vi. 进展；变圆；环行；发胖"
ruler,n. 尺；统治者； 划线板，划线的人
sad,adj. 难过的；悲哀的，令人悲痛的；凄惨的，阴郁的（形容颜色）
say,"vt. 讲；说明；例如；声称；假设；指明
vi. 讲；表示；念；假定；背诵"
schoolbag,n. 书包
science,n. 科学；技术；学科；理科
second,"num. 第二
n. 秒；第二名；瞬间；二等品
adj. 第二的；次要的；附加的
vt. 支持
adv. 第二；其次；居第二位"
see,"vi. 看；看见；领会
vt. 看见；理解；领会"
September,n. 九月
Sept.,abbr. 九月（September）
seventh,"n. 第七；七分之一
adj. 第七的；七分之一的
adv. 居第七位地"
seventy,"n. 七十；七十个；七十岁；七十年代
num. 七十
adj. 七十的；七十个的；七十岁的"
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
sing,"n. 演唱；鸣声；呼啸声
vt. 唱；用诗赞颂；唱着使
vi. 唱歌；歌颂；鸣叫；呼号"
sit,"vi. 坐；位于
vt. 使就座"
sixth,"n. 月的第六日，（与the连用的）第六个；六分之一
adj. （与 the 连用）第六的，第六个的；六分之一的"
sixty,num. 六十；六十个
snow,"n. 雪，积雪；下雪
vt. 使纷纷落下；使变白
vi. 降雪"
snowy,adj. 下雪的，多雪的；被雪覆盖的；洁白无瑕的
so,"conj. 所以；因此
adv. 如此，这么；确是如此
pron. 这样"
some,"adj. 一些；某个；大约；相当多的
pron. 一些；若干；其中的一部分；（数量不确切时用）有些人
adv. 非常；相当；<美>稍微"
sometimes,adv. 有时，间或
song,n. 歌曲；歌唱；诗歌；鸣声
spring,"n. 春天；弹簧；泉水；活力；跳跃
adj. 春天的
vt. 使跳起；使爆炸；突然提出；使弹开
vi. 生长；涌出；跃出；裂开"
stand,"n. 站立；立场；看台；停止
vi. 站立；位于；停滞
vt. 使站立；忍受；抵抗"
story,"n. 故事；小说；新闻报道；来历；假话
vt. 用历史故事画装饰
vi. 说谎"
subject,"n. 主题；科目； 主语；国民
adj. 服从的；易患…的；受制于…的
vt. 使…隶属；使屈从于…"
sun,"n. 太阳
vt. 使晒
vi. 晒太阳"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
sure,"adj. 确信的；可靠的；必定的
adv. 当然；的确"
tall,"adj. 高的；长的；过分的；夸大的
adv. 夸大地"
taller,adj. 更高的；高一点的
teacher,n. 教师；导师
tenth,"num. 第十；十分之一
adj. 十分之一的；第十个的"
than,"conj. 比（用于形容词、副词的比较级之后）；除…外（用于other等之后）；与其…（用于 rather等之后）；一…就（用于 no sooner等之后）
prep. 比；超过"
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
their,pron. 他们的，她们的；它们的
them,pron. 他们；它们；她们
there,"n. 那个地方
adv. 在那里；在那边；在那点上
int. 你瞧"
third,"num. 第三；三分之一
adj. 第三的；三分之一的"
time,"n. 时间；时代；次数；节拍；倍数
adj. 定时的；定期的；分期的
vt. 计时；测定…的时间；安排…的速度"
too,adv. 太；也；很；还；非常；过度
Tuesday,n. 星期二
twelfth,"n. 第十二；月的第十二日
adj. 第十二的，第十二个的；十二分之一的"
very,"adv. 非常，很；完全
adj. 恰好是，正是；甚至；十足的；特有的"
wait,"n. 等待；等候
vi. 等待；耽搁；伺候用餐
vt. 等候；推迟；延缓"
walk,"n. 步行，走；散步
vi. 走，步行；散步
vt. 散步；走过"
warm,"n. 取暖；加热
adj. 温暖的；热情的
vt. 使…兴奋；使…温暖；使…感兴趣
vi. 同情；激动；变温暖"
we,pron. 我们（主格）；笔者，本人（作者或演讲人使用）；朕，寡人
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
well,"n. 井；源泉
adj. 良好的；健康的；适宜的
adv. 很好地；充分地；满意地；适当地
v. 涌出"
what,"pron. 什么；多么；多少
adv. 到什么程度，在哪一方面
adj. 什么；多么；何等
int. 什么；多么"
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
which,"adj. 哪一个；哪一些
pron. 哪/那一个；哪/那一些"
white,"n. 白色；洁白；白种人
adj. 白色的；白种的；纯洁的"
whose,pron. 谁的（疑问代词）
will,"n. 意志；决心；情感；遗嘱；意图；心愿
vt. 决心要；遗赠；用意志力使
vi. 愿意；下决心
aux. 将；愿意；必须"
wind,"vi. 缠绕；上发条；吹响号角
n. 风；呼吸；气味；卷绕
vt. 缠绕；上发条；使弯曲；吹号角；绕住或缠住某人"
windy,adj. 多风的，有风的；腹胀的；吹牛的
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
worker,n. 工人；劳动者；职蚁
would,"aux. 将，将要；愿意
v. will的过去式"
write,"vi. 写，写字；写作，作曲；写信
vt. 写，书写；写信给；著述"
year,n. 年；年度；历年；年纪；一年的期间；某年级的学生
you,pron. 你；你们
young,"n. 年轻人；（动物的）崽，仔
adj. 年轻的；初期的；没有经验的"
your,pron. 你的，你们的
Anna,
David,
Debbie,
Diffo,
Emma,
Jane,
Jones,
Maddy,
Nan,
Scott,
Tess,
Tom,
Zeke,
